,Unnamed: 0,J,2,3,4,5,6,7,8,9,10,11,12,popup,lat,lon
603,603,0.0447494033412888,0.0,0.4,4.7,28.4,72.5,134.5,179.7,92.3,16.8,0.0,0.0,ビルニンコニ - ニジェール ,13.8,5.25
604,604,0.0,0.0,0.2,1.8,0.8,0.3,1.7,8.7,1.0,0.2,0.0,0.3,ビルマ - ニジェール ,18.68,12.92
605,605,0.0,0.0,0.2,1.4,10.4,34.7,115.3,162.6,62.6,13.8,0.3,0.3,マイネソロア - ニジェール ,13.23,11.98
606,606,0.0,0.0,0.1,3.1,22.0,60.3,145.9,194.6,90.3,6.5,0.2,0.0,マラディ - ニジェール ,13.47,7.08
607,607,0.0,0.0,0.0,0.9,5.0,17.3,65.8,106.2,43.7,5.5,0.0,0.0,ンギグミ - ニジェール ,14.25,13.12
608,608,0.402744630071599,7.4,29.3,73.0,118.5,126.7,184.5,233.9,189.2,94.9,15.5,0.1,ガワ - ブルキナファソ ,10.33,-3.18
609,609,0.0149164677804296,0.4,6.6,21.8,59.6,108.0,199.0,249.8,139.3,51.1,1.5,0.0,デドゥーグー - ブルキナファソ ,12.47,-3.48
610,610,0.0447494033412888,0.0,2.9,1.9,28.0,68.6,125.1,182.9,73.5,18.0,0.0,0.0,ドリ - ブルキナファソ ,14.03,-0.03
611,611,0.0,1.0,9.3,28.7,64.8,113.0,168.9,231.1,146.0,43.1,0.6,0.2,ファダングルマ - ブルキナファソ ,12.07,0.35
612,612,0.119331742243437,0.3,16.8,51.3,93.9,138.5,208.2,270.4,188.3,71.2,9.1,0.5,ボボデュラッソ - ブルキナファソ ,11.17,-4.3
613,613,0.0,1.0,5.3,43.4,74.4,122.0,199.9,259.2,156.0,53.4,2.5,0.0,ボロモ - ブルキナファソ ,11.73,-2.92
614,614,0.0894988066825776,5.3,8.5,54.7,91.2,134.6,195.0,286.1,193.0,51.0,0.9,0.0,ポー - ブルキナファソ ,11.17,-1.15
615,615,0.0149164677804296,0.6,3.0,23.2,53.6,85.3,201.5,219.1,141.7,35.0,0.5,0.0,ワガドゥーグー - ブルキナファソ ,12.35,-1.52
616,616,0.0149164677804296,0.1,1.5,9.2,34.5,106.9,173.0,236.4,126.5,39.6,0.5,0.0,ワヒグヤ - ブルキナファソ ,13.58,-2.43
617,617,0.0447494033412888,1.5,5.1,37.2,115.6,151.1,214.2,266.0,200.3,52.4,0.0,0.0,カンディ - ベナン ,11.13,2.93
618,618,3.1772076372315,37.5,87.5,140.3,203.3,353.9,107.3,41.9,144.1,169.2,46.6,12.1,コトヌー - ベナン ,6.35,2.38
619,619,1.5662291169451101,15.5,57.5,98.8,115.6,159.7,137.4,153.9,177.9,123.8,14.2,2.8,サベ - ベナン ,8.03,2.47
620,620,0.0149164677804296,5.1,14.9,70.1,131.4,167.9,212.8,283.1,224.1,105.9,17.0,0.3,ナティティングー - ベナン ,10.32,1.38
621,621,0.37291169451074,10.4,25.9,79.1,130.3,164.9,189.5,223.2,218.2,108.1,18.7,1.6,パラクー - ベナン ,9.35,2.62
622,622,0.6563245823389021,50.6,77.4,150.4,153.5,133.0,138.3,114.5,168.7,118.5,35.5,2.6,ボヒコン - ベナン ,7.17,2.07
623,623,56.5930787589499,286.3,227.5,43.9,11.6,3.8,5.9,4.9,9.8,44.7,143.4,283.2,アンタナナリボ - マダガスカル ,-18.8,47.48
624,624,61.14260143198089,386.9,435.9,268.5,252.5,257.6,275.0,167.1,128.3,99.0,143.3,233.6,トアマシナ - マダガスカル ,-18.12,49.4
625,625,27.326968973747,199.4,204.5,199.1,126.9,100.9,100.4,76.5,47.2,92.6,116.8,156.3,トラナロ - マダガスカル ,-25.03,46.95
626,626,25.596658711217202,87.8,38.5,9.4,8.5,7.5,9.2,1.6,6.1,9.2,42.0,62.4,トリアラ - マダガスカル ,-23.38,43.73
627,627,73.2398568019093,318.2,186.5,45.9,6.3,0.6,1.6,0.9,1.0,15.5,131.0,211.7,マハジャンガ - マダガスカル ,-15.67,46.35
628,628,10.9934367541766,72.3,60.9,42.9,28.5,7.3,1.3,1.4,24.4,90.1,80.6,97.1,フンシャル - マデイラ諸島 ,32.63,-16.9
629,629,7.50298329355609,53.9,31.7,33.8,18.0,14.5,3.6,3.9,15.0,52.6,68.8,62.4,ポルトサント島 - マデイラ諸島 ,33.07,-16.35
630,630,0.14916467780429601,0.0,2.2,9.5,36.7,131.4,206.5,299.6,185.5,54.2,4.3,0.5,キータ - マリ ,13.07,-9.47
631,631,0.134248210023866,0.3,3.4,28.6,71.9,118.2,206.5,260.3,157.3,57.0,2.9,0.3,クティアラ - マリ ,12.38,-5.47
632,632,0.0149164677804296,0.0,1.5,4.3,49.7,159.2,287.9,359.3,258.6,72.2,1.8,0.1,ケニエバ - マリ ,12.85,-11.23
633,633,0.0447494033412888,0.8,0.1,0.1,10.7,57.8,152.9,244.2,141.5,45.2,0.2,0.2,ケーズ - マリ ,14.43,-11.43
634,634,0.0298329355608592,0.0,0.6,5.8,36.3,94.8,187.1,248.2,133.9,28.3,1.3,0.3,サン - マリ ,13.33,-4.83
635,635,0.313245823389022,4.9,12.9,42.9,110.7,166.3,256.8,298.3,239.2,86.0,9.8,0.0,シカソ - マリ ,11.35,-5.68
636,636,0.119331742243437,0.3,0.3,5.0,49.4,90.7,182.2,215.9,115.3,17.7,1.4,0.0,セグー - マリ ,13.4,-6.15
637,637,0.07458233890214801,0.2,0.0,1.0,3.2,13.3,47.7,74.1,37.5,8.9,0.1,0.1,トンブクトゥ - マリ ,16.72,-3.0
638,638,0.0447494033412888,0.1,0.4,0.9,10.8,28.2,118.5,167.9,74.8,15.8,0.5,0.3,ナラ - マリ ,15.17,-7.28
639,639,0.313245823389022,0.2,0.0,1.5,8.5,38.5,132.3,192.5,89.7,28.9,0.1,0.4,ニオロデュサヘル - マリ ,15.23,-9.35
640,640,0.0596658711217184,0.0,5.4,14.8,72.3,116.5,239.3,270.3,176.1,54.3,1.9,0.0,バマコ - マリ ,12.53,-7.95
641,641,0.223747016706444,1.5,8.4,39.6,112.2,157.2,272.3,276.9,216.0,67.6,8.9,0.0,ブグニ - マリ ,11.42,-7.5
642,642,0.0,0.0,1.3,1.0,17.4,59.2,140.6,191.1,97.3,17.7,0.9,0.0,モプティ - マリ ,14.52,-4.1
643,643,30.2655131264917,111.2,98.9,78.8,42.3,39.8,36.0,19.0,20.2,37.8,81.6,115.3,イニャンバネ - モザンビーク ,-23.87,35.38
644,644,45.8233890214797,256.1,185.7,124.6,61.5,40.1,52.7,36.9,19.2,28.4,62.7,140.1,ケリマネ - モザンビーク ,-17.88,36.88
645,645,43.7798329355609,312.9,206.3,133.9,47.1,42.9,56.0,20.5,21.3,37.5,81.9,221.3,ベイラ - モザンビーク ,-19.8,34.9
646,646,28.684367541766097,168.6,182.3,118.8,27.8,20.8,24.2,3.7,2.4,18.6,39.1,225.1,ペンバ - モザンビーク ,-12.98,40.53
647,647,5.32517899761337,28.6,35.5,33.5,28.6,7.5,2.0,7.4,20.8,31.3,34.0,25.6,ウジダ - モロッコ ,34.78,-1.93
648,648,6.578162291169449,34.2,38.1,19.1,7.2,0.7,0.1,0.1,3.0,25.9,35.7,76.8,エサウーイラ - モロッコ ,31.52,-9.78
649,649,9.829952267303101,44.0,41.1,33.2,16.3,3.0,0.6,0.1,12.0,46.3,71.2,69.8,カサブランカ - モロッコ ,33.57,-7.67
650,650,12.798329355608601,62.3,52.6,39.4,18.1,3.9,0.1,0.5,22.8,59.3,104.4,100.6,ケニトラ - モロッコ ,34.3,-6.59
651,651,13.8275656324582,65.3,73.4,58.2,37.5,7.9,1.1,1.2,24.2,83.8,111.2,116.8,タンジール - モロッコ ,35.73,-5.91
652,652,3.74403341288783,21.9,33.6,23.3,11.3,3.4,1.4,3.5,18.1,17.7,29.4,23.8,マラケシュ - モロッコ ,31.62,-8.03
653,653,2.13305489260143,13.5,17.6,14.0,27.2,9.9,6.9,17.4,17.3,20.4,14.3,10.2,ミデル - モロッコ ,32.68,-4.73
654,654,9.606205250596659,56.9,59.1,37.5,29.4,8.4,1.1,3.0,18.4,49.9,60.4,65.8,メクネス - モロッコ ,33.88,-5.52
655,655,12.634248210023898,62.5,64.4,42.7,16.8,3.4,0.6,0.8,12.8,53.6,91.0,90.4,ラバト・サレ - モロッコ ,34.05,-6.76
656,656,0.8651551312649158,12.2,16.7,2.7,4.6,5.5,2.7,11.7,12.6,16.1,9.1,8.1,ワルザーザート - モロッコ ,30.93,-6.9
657,657,41.631861575178995,250.0,193.8,168.4,117.4,106.7,106.0,54.9,54.8,84.8,103.4,202.0,アガレーガ諸島 - モーリシャス ,-10.38,56.6
658,658,50.298329355608594,345.8,294.7,155.3,112.4,112.0,113.3,90.9,84.1,68.3,105.3,156.0,バコア - モーリシャス ,-20.3,57.49
659,659,20.8383054892601,175.7,164.1,128.1,85.4,72.6,86.4,63.6,50.7,48.8,48.6,66.0,ロドリゲス島 - モーリシャス ,-19.68,63.42
660,660,0.0894988066825776,0.5,0.7,0.1,1.1,14.1,54.3,111.9,44.8,13.1,1.1,1.1,アイウンエルアトルス - モーリタニア ,16.7,-9.6
661,661,0.507159904534606,0.9,0.8,0.3,0.3,7.6,0.4,5.9,17.7,11.8,1.4,1.6,ズエラト - モーリタニア ,22.75,-12.48
662,662,0.14916467780429601,0.1,0.7,0.0,0.0,3.6,10.2,46.4,51.3,7.9,1.7,8.8,ヌアクショット - モーリタニア ,18.1,-15.95
663,663,0.760739856801909,1.5,2.2,0.8,0.4,0.1,0.0,2.6,4.6,4.9,0.6,0.8,ヌアディブー - モーリタニア ,20.93,-17.03
664,664,0.0298329355608592,0.4,0.7,2.4,1.5,19.2,59.1,86.1,60.0,15.5,0.0,0.6,ネマ - モーリタニア ,16.6,-7.27
665,665,0.0,0.0,0.4,0.3,0.0,0.0,0.4,0.0,0.0,0.1,0.5,0.1,クフラオアシス - リビア ,24.22,23.3
666,666,13.7977326968974,104.1,132.1,122.1,100.3,21.6,13.9,39.2,62.4,120.2,161.5,90.6,キガリ - ルワンダ ,-1.97,30.13
667,667,5.9964200477327,43.8,36.4,19.0,10.2,5.4,2.3,1.1,3.8,13.1,13.8,16.2,アピントン - 南アフリカ ,-28.41,21.26
668,668,13.066825775656298,76.4,79.4,73.3,36.8,34.8,35.6,45.8,60.4,87.5,111.4,81.6,イーストロンドン - 南アフリカ ,-33.03,27.83
669,669,13.4844868735084,98.0,95.6,49.0,12.6,5.2,8.2,12.3,19.5,61.7,79.4,104.4,ウムタータ - 南アフリカ ,-31.53,28.67
670,670,1.25298329355609,10.6,14.6,19.3,21.8,29.0,22.4,19.5,11.6,11.5,11.5,10.1,カルビニア - 南アフリカ ,-31.48,19.76
671,671,10.3520286396181,75.9,60.1,39.3,16.4,9.1,2.6,2.8,8.0,30.9,44.5,50.8,キンバリー - 南アフリカ ,-28.8,24.8
672,672,1.4319809069212401,10.6,13.1,41.4,63.1,89.0,81.2,73.0,44.1,29.0,26.4,12.1,ケープタウン - 南アフリカ ,-33.97,18.6
673,673,32.846062052506,193.5,247.1,282.8,316.6,343.7,275.6,308.4,307.8,281.9,236.3,234.1,ゴフ島 - 南アフリカ ,-40.35,-9.88
674,674,8.94988066825776,49.1,62.4,50.8,41.0,40.2,45.6,67.6,51.0,77.8,75.5,60.9,ジョージ - 南アフリカ ,-34.02,22.38
675,675,1.17840095465394,5.0,13.6,14.9,26.3,36.8,32.0,29.4,14.1,8.3,13.0,3.9,スプリングボック - 南アフリカ ,-29.67,17.89
676,676,3.55011933174224,46.0,41.1,53.2,41.6,83.4,85.8,91.3,69.6,74.9,53.1,44.1,セントフランシス - 南アフリカ ,-34.2,24.83
677,677,20.584725536992803,117.6,93.3,81.1,29.1,32.0,56.6,30.5,70.7,97.1,125.2,116.3,ダーバン - 南アフリカ ,-29.97,30.95
678,678,6.99582338902148,53.2,38.4,34.8,21.7,9.9,5.4,8.9,12.6,18.1,31.5,40.2,デアール - 南アフリカ ,-30.67,24.0
679,679,12.5447494033413,67.9,55.2,28.7,11.1,2.7,2.3,1.0,4.5,38.8,91.8,95.9,ピーターズバーグ - 南アフリカ ,-23.87,29.45
680,680,1.78997613365155,26.6,47.8,7.3,11.0,8.3,7.9,8.7,9.1,23.5,17.1,16.8,フレーザーバーグ - 南アフリカ ,-31.92,21.51
681,681,13.8275656324582,86.4,74.0,43.6,22.2,13.7,6.1,11.2,12.1,41.8,67.9,72.9,ブルームフォンテーン - 南アフリカ ,-29.1,26.3
682,682,17.6909307875895,110.5,81.5,25.4,19.1,4.5,0.6,3.8,14.3,65.5,99.5,121.9,プレトリア - 南アフリカ ,-25.74,28.18
683,683,19.689737470167103,101.6,75.1,44.3,15.7,11.4,7.9,15.1,20.3,73.8,94.7,124.9,ベスレヘム - 南アフリカ ,-28.25,28.4
684,684,4.5346062052506,33.0,44.0,44.4,48.8,54.7,52.8,77.1,48.6,57.8,59.0,38.0,ポートエリザベス - 南アフリカ ,-33.98,25.61
685,685,24.9254176610979,158.7,155.7,159.1,166.2,164.2,156.4,147.5,156.5,145.1,146.0,161.4,マリオン島 - 南アフリカ ,-46.88,37.87
686,686,13.9468973747017,81.1,58.6,42.7,15.9,5.7,1.0,3.5,8.8,34.0,57.2,94.5,ムマバト - 南アフリカ ,-25.81,25.56
687,687,19.5256563245823,117.5,100.1,32.8,21.1,5.7,0.5,9.4,18.4,82.6,101.1,121.1,ヨハネスバーグ - 南アフリカ ,-26.15,28.23
688,688,0.551909307875895,2.1,0.7,0.7,1.9,0.0,0.2,1.4,5.7,2.6,0.4,1.6,ダフラ - 西サハラ ,23.71,-15.93
689,689,25.6861575178998,155.2,230.5,248.6,209.1,212.7,216.5,244.3,273.1,327.8,355.6,324.7,グヌンシトリ - インドネシア ,1.27,97.6
690,690,37.6939140811456,165.4,225.7,91.4,162.4,174.9,109.1,119.7,188.6,207.6,240.5,344.9,サバン - インドネシア ,5.87,95.32
691,691,53.8335322195704,289.2,403.9,403.5,301.9,239.5,319.7,332.6,440.1,529.4,548.4,484.6,シボルガ - インドネシア ,1.55,98.88
692,692,26.4468973747017,162.0,210.6,222.0,166.1,105.5,125.7,109.4,126.9,204.3,266.1,248.9,ジャンビ - インドネシア ,-1.63,103.65
693,693,43.6008353221957,197.6,243.3,358.1,522.1,187.6,130.5,165.7,127.2,302.2,364.2,439.6,タンジュンパンダン - インドネシア ,-2.75,107.75
694,694,35.486276849642,178.1,139.8,121.3,175.2,169.8,159.3,161.0,201.8,260.6,332.0,415.6,テレンパ - インドネシア ,3.2,106.25
695,695,30.7875894988067,80.0,153.9,168.2,203.1,167.9,174.5,164.9,176.0,189.8,222.1,277.6,バタム島 - インドネシア ,1.12,104.12
696,696,29.0871121718377,106.9,163.7,130.8,128.0,74.0,102.9,103.8,114.1,224.5,300.7,234.6,バンダアチェ - インドネシア ,5.52,95.42
697,697,48.9856801909308,269.5,364.4,339.3,277.8,309.8,274.3,257.7,336.2,404.3,509.5,397.0,パダン - インドネシア ,-0.88,100.35
698,698,39.409307875895,233.4,367.8,323.9,163.5,151.8,121.5,64.5,117.2,207.8,329.0,303.9,パレンバン - インドネシア ,-2.9,104.7
699,699,39.304892601432,246.3,276.1,253.5,205.7,153.7,125.7,103.5,104.4,128.5,212.6,265.3,パンカルピナン - インドネシア ,-2.17,106.13
700,700,50.62649164677801,275.9,271.4,315.8,220.1,172.2,166.9,217.2,182.4,233.3,396.7,404.4,ブンクル - インドネシア ,-3.88,102.33
701,701,34.859785202864,162.4,261.9,293.2,236.1,161.9,166.7,175.6,209.9,263.5,356.3,314.8,プカンバル - インドネシア ,0.47,101.45
702,702,20.674224343675398,82.3,115.7,134.7,249.8,156.6,164.8,178.7,291.1,350.5,213.6,230.0,メダン - インドネシア ,3.57,98.68
703,703,18.526252983293602,65.7,106.6,106.9,161.0,144.3,161.3,182.9,238.4,260.6,204.5,219.6,メダン／ブラワン - インドネシア ,3.8,98.7
704,704,27.446300715990503,146.8,197.7,290.3,162.9,112.5,115.5,164.7,174.2,244.5,331.4,234.9,ルンガト - インドネシア ,-0.33,102.32
705,705,16.9898568019093,103.4,79.9,87.2,131.9,91.9,80.9,104.6,109.9,152.1,223.3,249.4,ロークスマウェ - インドネシア ,5.18,97.13
706,706,11.1724343675418,73.7,27.2,32.3,22.1,11.3,11.3,12.6,15.6,32.3,61.3,72.1,アイシスフォード - オーストラリア ,-24.26,144.44
707,707,2.80429594272076,18.7,18.8,30.4,46.0,59.0,50.7,49.4,47.0,33.8,23.8,22.7,アデレード - オーストラリア ,-34.95,138.52
708,708,7.35381861575179,41.4,19.1,11.5,17.5,10.3,13.0,4.0,7.7,19.7,32.6,41.0,アリススプリングズ - オーストラリア ,-23.8,133.89
709,709,68.2428400954654,652.1,501.4,435.6,282.4,176.1,172.9,157.3,73.6,93.8,182.6,291.6,イニスフェイル - オーストラリア ,-17.52,146.03
710,710,12.6193317422434,99.8,50.9,35.0,25.3,29.7,19.7,27.9,26.5,57.5,60.7,66.2,インジューン - オーストラリア ,-25.84,148.57
711,711,13.991646778042998,77.5,75.5,38.4,34.3,51.1,39.9,36.5,47.2,61.5,85.3,102.1,インベレル - オーストラリア ,-29.78,151.11
712,712,24.671837708830598,85.4,74.5,24.9,15.0,26.2,14.5,1.3,4.4,4.1,12.8,42.5,ウィットヌーム - オーストラリア ,-22.24,118.34
713,713,7.53281622911695,52.7,66.1,70.8,109.3,114.8,136.3,142.1,101.9,77.9,65.6,71.1,ウィルソンズ・プロモントリー - オーストラリア ,-39.13,146.42
714,714,5.71300715990453,64.0,34.8,52.6,27.2,28.1,15.7,11.9,4.2,8.2,15.8,34.5,ウィルナ - オーストラリア ,-26.59,120.22
715,715,27.356801909307897,208.8,127.9,39.0,2.4,2.0,0.2,0.0,1.2,25.7,59.3,185.6,ウィンダム - オーストラリア ,-15.49,128.12
716,716,7.80131264916468,57.1,24.6,14.5,14.7,16.4,12.7,12.2,9.2,14.7,36.5,23.9,ウィンドラー - オーストラリア ,-25.42,142.66
717,717,75.313245823389,518.0,356.8,102.6,23.3,3.8,1.5,5.5,2.0,24.3,104.0,235.4,ウェイパ - オーストラリア ,-12.68,141.92
718,718,20.0477326968974,238.1,110.8,12.7,7.7,1.4,1.5,0.5,9.7,36.0,55.2,127.8,ウェーブヒル - オーストラリア ,-17.39,131.12
719,719,5.683174224343681,43.8,51.7,32.2,38.5,56.1,49.8,45.1,48.8,51.3,53.4,46.9,ウォガウォガ - オーストラリア ,-35.16,147.46
720,720,10.06861575179,82.7,28.2,7.9,9.9,4.0,2.9,4.8,4.7,18.9,40.1,40.2,ウランダンギー - オーストラリア ,-21.6,138.3
721,721,31.235083532219598,236.6,115.4,29.0,2.0,2.7,0.1,0.1,3.5,31.5,82.3,211.5,ウロンゴング - オーストラリア ,-17.21,137.95
722,722,2.07338902147971,32.1,15.8,12.1,7.9,10.3,5.3,9.4,11.0,13.4,15.9,24.5,ウードナダッタ - オーストラリア ,-27.56,135.45
723,723,2.35680190930788,18.2,7.2,11.9,11.1,18.1,9.1,11.5,15.4,15.0,15.9,17.5,ウーメラ - オーストラリア ,-31.16,136.8
724,724,5.1909307875895,25.0,34.6,40.7,64.8,73.9,92.7,86.6,67.2,42.3,34.9,20.9,エスペランス - オーストラリア ,-33.83,121.89
725,725,5.45942720763723,42.5,57.3,55.3,51.9,63.6,64.6,60.4,57.5,46.4,64.9,56.2,エディーストーン岬 - オーストラリア ,-40.99,148.35
726,726,1.92422434367542,12.6,11.6,16.7,43.0,66.5,59.5,54.0,45.2,37.3,18.8,16.0,エリストン - オーストラリア ,-33.65,134.89
727,727,6.742243436754181,42.4,48.4,63.3,90.0,90.1,109.9,123.3,93.4,71.6,51.6,53.1,オトウェー岬 - オーストラリア ,-38.86,143.51
728,728,1.92422434367542,52.8,43.5,19.6,35.5,57.1,15.9,5.1,1.0,0.2,0.3,1.5,オンズロー - オーストラリア ,-21.63,115.1
729,729,5.4892601431980905,75.7,45.3,61.0,59.2,76.1,69.4,62.7,59.9,57.6,78.1,68.6,オーボスト - オーストラリア ,-37.69,148.46
730,730,3.28162291169451,20.1,42.2,59.0,76.5,104.6,111.8,114.3,94.9,60.0,46.6,35.2,オールバニー - オーストラリア ,-34.94,117.8
731,731,1.67064439140811,10.8,11.0,14.9,24.7,39.8,35.5,39.1,35.2,28.3,20.1,16.5,カイアンカッタ - オーストラリア ,-33.13,135.55
732,732,14.140811455847299,145.7,100.4,53.6,101.5,38.4,46.2,29.4,23.2,49.1,83.1,165.3,カシーノ - オーストラリア ,-28.87,153.03
733,733,9.20346062052506,50.1,25.1,22.0,36.6,23.8,16.9,16.4,11.0,30.5,50.4,33.6,カナマラ - オーストラリア ,-28.07,145.68
734,734,5.75775656324582,40.5,39.3,20.7,19.7,21.5,22.6,22.7,16.6,14.6,20.6,19.3,カルグーリー・ボールダー空港 - オーストラリア ,-30.78,121.45
735,735,3.65453460620525,46.4,14.2,16.0,14.8,25.7,16.8,6.9,8.4,20.8,25.8,44.6,カルゲラ - オーストラリア ,-25.84,133.3
736,736,0.164081145584726,3.5,2.7,18.7,63.9,71.5,79.5,53.4,27.3,13.7,8.0,2.9,カルバリ - オーストラリア ,-27.71,114.17
737,737,54.295942720763705,268.2,214.9,47.1,19.0,3.1,0.1,0.0,1.8,38.0,62.1,228.5,カルンブル - オーストラリア ,-14.3,126.64
738,738,1.44689737470167,7.5,20.9,20.5,56.8,58.6,63.5,52.4,31.7,10.6,11.6,11.9,カーナマー - オーストラリア ,-29.69,115.89
739,739,1.34248210023866,21.0,17.6,17.1,26.2,44.1,52.5,15.5,6.9,2.9,3.0,4.2,カーナーボン - オーストラリア ,-24.89,113.67
740,740,3.08770883054893,49.5,37.8,19.7,21.6,32.0,30.5,16.4,2.8,3.6,3.2,10.2,ガスコインジャンクション - オーストラリア ,-25.05,115.21
741,741,8.96479713603819,63.1,49.4,31.4,26.1,54.9,34.1,34.3,48.4,40.0,68.7,87.6,ガンネダー - オーストラリア ,-31.03,150.27
742,742,37.6640811455847,231.8,105.5,37.6,3.2,0.2,0.0,0.0,1.8,19.7,65.5,269.7,キャサリン - オーストラリア ,-14.47,132.26
743,743,8.60680190930788,56.3,48.1,31.5,27.6,51.2,39.5,42.8,55.4,50.1,67.1,57.5,キャンベラ - オーストラリア ,-35.31,149.2
744,744,2.2673031026253,17.7,25.7,19.3,30.9,32.7,51.2,33.3,25.7,22.3,16.9,8.5,キュンダーディン AIRFIELD - オーストラリア ,-31.62,117.22
745,745,10.635441527446302,69.5,24.4,21.1,24.1,22.4,14.7,15.5,14.3,25.5,46.4,31.5,キルピー - オーストラリア ,-26.61,144.26
746,746,16.527446300716,98.6,57.0,30.2,54.8,32.4,40.7,21.1,47.4,65.5,82.0,113.9,キンガロイ - オーストラリア ,-26.57,151.84
747,747,3.3412887828162297,19.0,16.6,18.2,32.0,47.2,39.4,45.6,47.0,37.5,26.4,16.6,キンバ - オーストラリア ,-33.14,136.41
748,748,3.4457040572792397,33.9,11.4,4.6,15.2,11.6,18.4,11.2,16.1,30.3,21.9,26.2,ギャモン山脈 - オーストラリア ,-30.31,139.34
749,749,26.700477326969,252.9,125.6,38.7,0.8,1.5,0.4,0.0,2.6,24.9,78.2,158.1,クヌヌラ - オーストラリア ,-15.78,128.71
750,750,13.559069212410499,118.8,49.5,29.1,22.2,15.9,9.1,21.3,9.1,32.0,61.6,85.0,クレアモント - オーストラリア ,-22.82,147.63
751,751,33.0101431980907,196.5,91.6,12.7,7.6,1.1,1.6,1.6,6.1,13.6,54.2,132.2,クロイドン - オーストラリア ,-18.2,142.24
752,752,19.5704057279236,174.1,100.4,37.0,32.7,40.5,23.0,31.5,25.0,54.3,50.8,119.8,グラッドストーン - オーストラリア ,-23.85,151.26
753,753,18.9886634844869,142.5,127.9,51.9,78.1,42.5,36.0,25.6,28.9,63.6,93.4,124.4,グラフトン - オーストラリア ,-29.68,152.93
754,754,5.14618138424821,29.3,57.3,69.1,82.1,88.3,113.9,117.8,84.4,52.8,50.4,47.9,グリム岬 - オーストラリア ,-40.68,144.69
755,755,9.113961813842481,58.4,47.2,23.9,34.6,55.4,47.4,45.6,51.2,61.4,59.0,52.8,グールバーン - オーストラリア ,-34.75,149.7
756,756,58.711217183770906,496.4,372.4,178.9,74.6,41.2,35.3,26.9,30.5,66.2,90.3,195.4,ケアンズ - オーストラリア ,-16.87,145.75
757,757,24.4630071599045,218.7,224.9,152.4,156.5,118.3,79.0,72.4,49.2,104.1,179.0,141.9,コフスハーバー - オーストラリア ,-30.31,153.12
758,758,1.23806682577566,12.4,19.2,20.8,45.6,58.0,53.6,47.1,28.2,19.0,18.8,16.1,コリギン - オーストラリア ,-32.33,117.87
759,759,16.3931980906921,178.3,46.3,19.2,23.2,16.0,8.3,15.6,13.4,24.4,57.8,94.3,コリンズビル - オーストラリア ,-20.55,147.85
760,760,4.41527446300716,57.5,47.8,25.5,23.5,49.6,30.6,29.1,26.1,33.6,41.7,44.6,コンドボリン - オーストラリア ,-33.07,147.23
761,761,5.936754176610981,46.1,29.2,23.6,29.9,34.2,27.7,21.2,26.7,32.8,39.6,32.3,コーバー - オーストラリア ,-31.48,145.83
762,762,19.0184964200477,143.0,108.8,119.9,133.9,93.7,81.5,73.1,41.2,78.9,69.7,90.3,サンディ岬 - オーストラリア ,-24.73,153.21
763,763,7.11515513126492,52.1,53.5,10.7,12.7,12.2,16.9,8.1,13.1,14.8,28.8,26.4,サーゴミンダー - オーストラリア ,-27.99,143.82
764,764,29.78818615751789,231.3,130.6,73.4,34.0,14.5,8.4,0.0,1.8,1.0,1.1,97.3,シグニット湾 - オーストラリア ,-16.45,123.01
765,765,11.828758949880699,115.5,94.2,94.4,88.6,120.4,67.7,63.9,56.8,54.7,70.2,67.3,シドニー - オーストラリア ,-33.95,151.17
766,766,0.0149164677804296,10.7,2.7,17.1,39.9,47.4,47.4,28.8,9.5,2.7,2.8,0.6,シャーク湾 - オーストラリア ,-25.93,113.53
767,767,0.4325775656324579,5.8,16.1,21.1,55.9,70.2,85.7,62.6,34.1,16.0,8.5,5.3,ジェラルトン - オーストラリア ,-28.8,114.7
768,768,20.4952267303103,147.2,52.9,10.9,9.4,5.2,4.1,2.9,1.3,17.4,36.8,72.8,ジュリアクリーク - オーストラリア ,-20.67,141.72
769,769,2.50596658711217,8.0,9.9,14.9,33.9,58.9,60.1,56.0,43.3,29.7,16.9,14.4,ストリーキベイ - オーストラリア ,-32.8,134.21
770,770,9.54653937947494,75.0,40.1,18.7,38.9,30.2,26.4,23.4,20.2,52.8,83.3,81.3,スーラト - オーストラリア ,-27.16,149.07
771,771,2.49105011933174,11.4,15.0,14.3,24.7,34.0,32.6,29.1,25.6,26.3,15.7,23.5,セドゥーナ - オーストラリア ,-32.13,133.7
772,772,6.77207637231504,63.3,49.8,19.1,23.5,32.6,23.7,14.4,25.0,38.1,56.8,62.0,セントジョージ - オーストラリア ,-28.05,148.59
773,773,38.05190930787589,308.3,147.7,55.0,25.4,16.6,13.6,12.3,9.4,24.6,65.6,133.7,タウンズビル - オーストラリア ,-19.25,146.77
774,774,13.8275656324582,135.5,156.8,107.4,55.3,128.2,46.6,51.9,49.5,84.1,107.9,104.4,タリー - オーストラリア ,-31.89,152.51
775,775,12.947494033412902,90.6,37.1,15.8,29.3,26.5,15.7,20.3,35.7,62.4,76.0,84.0,タルーム - オーストラリア ,-25.64,149.8
776,776,16.005369928401,83.6,34.4,30.0,27.8,21.4,17.6,17.0,20.7,33.0,48.3,92.1,タンボ - オーストラリア ,-24.88,146.26
